date,maxt,mint,rain,year,month,source_file
1963-10-01,13.7,7.220000000000001,68.72,1963.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1963-11-01,9.84,4.5200000000000005,120.88,1963.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1963-12-01,5.86,0.74,30.419999999999998,1963.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1964-01-01,6.88,1.8,30.920000000000005,1964.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1964-02-01,7.279999999999999,1.86,31.560000000000002,1964.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1964-03-01,7.0200000000000005,1.9600000000000002,79.36,1964.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1964-04-01,12.14,5.0,64.7,1964.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1964-05-01,16.580000000000002,8.16,49.62,1964.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1964-06-01,16.7,9.379999999999999,60.14,1964.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1964-07-01,19.06,11.08,50.56,1964.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1964-08-01,18.6,10.379999999999999,66.72,1964.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1964-09-01,17.740000000000002,8.82,62.5,1964.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1964-10-01,12.52,5.16,65.3,1964.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1964-11-01,10.06,4.04,54.779999999999994,1964.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1964-12-01,6.44,0.24,85.06,1964.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1965-01-01,5.92,0.5399999999999999,95.96000000000001,1965.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1965-02-01,6.220000000000001,1.1,19.740000000000002,1965.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1965-03-01,8.760000000000002,1.28,61.3,1965.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1965-04-01,11.92,3.66,64.64,1965.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1965-05-01,14.7,7.06,64.02000000000001,1965.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1965-06-01,17.86,9.76,70.44,1965.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1965-07-01,16.880000000000003,9.48,67.47999999999999,1965.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1965-08-01,18.06,10.02,73.17999999999999,1965.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1965-09-01,15.319999999999999,8.64,106.02000000000001,1965.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1965-10-01,14.0,7.0,48.22,1965.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1965-11-01,6.959999999999999,1.52,119.32000000000001,1965.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1965-12-01,6.88,1.16,113.6,1965.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1966-01-01,5.12,0.76,49.86,1966.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1966-02-01,7.279999999999999,2.62,102.5,1966.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1966-03-01,10.2,3.1399999999999997,55.0,1966.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1966-04-01,9.24,3.38,88.17999999999999,1966.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1966-05-01,15.080000000000002,6.16,64.44,1966.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1966-06-01,18.66,10.74,75.14,1966.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1966-07-01,18.36,10.459999999999999,59.36,1966.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1966-08-01,17.9,10.02,78.52000000000001,1966.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1966-09-01,17.1,9.92,57.94,1966.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1966-10-01,12.78,6.12,113.75999999999999,1966.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1966-11-01,8.02,2.42,77.52000000000001,1966.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1966-12-01,7.659999999999999,1.9,100.96000000000001,1966.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1967-01-01,6.88,2.04,52.239999999999995,1967.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1967-02-01,8.24,2.7800000000000002,73.56,1967.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1967-03-01,9.9,3.4,75.28,1967.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1967-04-01,11.6,3.9200000000000004,44.3,1967.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1967-05-01,13.52,5.779999999999999,104.62,1967.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1967-06-01,18.16,8.940000000000001,41.760000000000005,1967.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1967-07-01,19.7,11.440000000000001,68.82000000000001,1967.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1967-08-01,18.9,11.0,75.12,1967.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1967-09-01,16.619999999999997,9.36,80.7,1967.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1967-10-01,12.959999999999999,6.720000000000001,133.72,1967.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1967-11-01,8.8,2.2399999999999998,71.16,1967.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1967-12-01,6.959999999999999,1.56,67.58,1967.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1968-01-01,6.959999999999999,1.54,71.3,1968.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1968-02-01,4.9799999999999995,-1.0,43.2,1968.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1968-03-01,9.82,2.68,53.760000000000005,1968.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1968-04-01,12.18,3.3,48.3,1968.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1968-05-01,13.219999999999999,4.96,58.64,1968.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1968-06-01,18.68,9.440000000000001,61.35999999999999,1968.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1968-07-01,17.86,10.540000000000001,84.67999999999999,1968.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1968-08-01,18.639999999999997,10.66,52.04,1968.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1968-09-01,16.880000000000003,9.819999999999999,99.67999999999999,1968.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1968-10-01,14.7,9.14,89.94,1968.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1968-11-01,8.7,4.2,67.92,1968.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1968-12-01,5.720000000000001,1.28,71.12,1968.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1969-01-01,7.56,2.44,81.62,1969.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1969-02-01,3.6399999999999997,-1.6,74.82000000000001,1969.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1969-03-01,6.32,0.3,61.2,1969.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1969-04-01,11.52,2.7,59.82000000000001,1969.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1969-05-01,14.079999999999998,6.860000000000001,93.1,1969.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1969-06-01,18.16,8.620000000000001,55.220000000000006,1969.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1969-07-01,20.259999999999998,11.76,48.9,1969.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1969-08-01,19.419999999999998,12.04,55.720000000000006,1969.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1969-09-01,16.64,9.8,65.94,1969.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1969-10-01,15.64,9.02,41.44,1969.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1969-11-01,7.360000000000001,1.5,118.2,1969.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1969-12-01,6.1,1.22,69.4,1969.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1970-01-01,6.08,1.3,77.28,1970.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1970-02-01,5.7,-0.52,85.42,1970.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1970-03-01,7.359999999999999,0.36,61.06,1970.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1970-04-01,10.26,2.7,75.9,1970.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1970-05-01,16.34,7.9,31.54,1970.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1970-06-01,20.46,10.6,36.96,1970.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1970-07-01,18.080000000000002,10.64,61.3,1970.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1970-08-01,19.48,11.16,72.06,1970.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1970-09-01,17.259999999999998,10.0,58.98,1970.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1970-10-01,13.62,6.959999999999999,76.7,1970.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1970-11-01,9.6,4.0600000000000005,119.0,1970.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1970-12-01,6.859999999999999,2.08,48.7,1970.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1971-01-01,7.06,2.2399999999999998,74.97999999999999,1971.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1971-02-01,7.959999999999999,2.08,43.6,1971.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1971-03-01,8.68,2.16,54.739999999999995,1971.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1971-04-01,11.24,3.9,65.47999999999999,1971.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1971-05-01,15.579999999999998,6.640000000000001,57.220000000000006,1971.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1971-06-01,15.280000000000001,8.14,82.6,1971.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1971-07-01,20.44,11.559999999999999,52.2,1971.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1971-08-01,18.34,11.02,107.35999999999999,1971.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1971-09-01,18.14,9.3,37.06,1971.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1971-10-01,14.6,7.38,70.8,1971.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1971-11-01,9.120000000000001,3.12,76.62,1971.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1971-12-01,9.02,4.4,51.82000000000001,1971.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1972-01-01,6.08,1.58,90.26,1972.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1972-02-01,6.640000000000001,1.64,54.220000000000006,1972.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1972-03-01,9.9,2.12,70.02000000000001,1972.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1972-04-01,11.74,4.4399999999999995,55.4,1972.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
